name,videoName,frameIndex,id,category,attributes.crowd,attributes.occluded,attributes.truncated,box2d.x1,box2d.x2,box2d.y1,box2d.y2,haveVideo
026c7465-309f6d33-0000008.jpg,026c7465-309f6d33,7,107650.0,car,False,True,False,1135.203953944403,1218.2043953599878,221.3345104415592,255.9180276980528,True
026c7465-309f6d33-0000008.jpg,026c7465-309f6d33,7,107646.0,car,True,True,False,594.2004888989793,642.9107352745197,247.4222448346997,269.35798492434714,True
026c7465-309f6d33-0000008.jpg,026c7465-309f6d33,7,107649.0,car,True,True,False,682.8466856142014,760.5250122845999,237.6801955595916,266.77730961968274,True
026c7465-309f6d33-0000008.jpg,026c7465-309f6d33,7,107647.0,car,False,False,False,659.3625403417553,678.0724363005722,250.6480889655302,263.5514654888523,True
026c7465-309f6d33-0000008.jpg,026c7465-309f6d33,7,107652.0,car,False,True,False,91.87503709072764,161.93737536769137,268.6032608064324,296.7776600364065,True
026c7465-309f6d33-0000008.jpg,026c7465-309f6d33,7,107648.0,rider,False,True,False,606.1361121830518,615.1684757493773,247.0996604216167,265.48697196735054,True
026c7465-309f6d33-0000009.jpg,026c7465-309f6d33,8,107630.0,car,False,False,True,0.0,98.1007431874484,327.00247729149464,432.8323699421965,True
026c7465-309f6d33-0000009.jpg,026c7465-309f6d33,8,107631.0,car,False,True,False,36.26754748142031,288.3567299752271,259.6804525318557,394.5207372005708,True
026c7465-309f6d33-0000009.jpg,026c7465-309f6d33,8,107632.0,car,False,False,False,526.1767134599504,568.9843104872007,252.0891824938068,284.19488026424443,True
026c7465-309f6d33-0000009.jpg,026c7465-309f6d33,8,107633.0,truck,False,True,False,554.7151114781175,580.8753096614369,252.08918249380676,274.6820809248555,True
026c7465-309f6d33-0000009.jpg,026c7465-309f6d33,8,107634.0,car,False,True,False,573.7407101568951,597.5227085053674,247.33278282411223,272.30388109000825,True
026c7465-309f6d33-0000009.jpg,026c7465-309f6d33,8,107639.0,car,False,True,False,1052.9479768786127,1266.9859620148638,218.79438480594547,281.8166804293972,True
026c7465-309f6d33-0000009.jpg,026c7465-309f6d33,8,107640.0,car,False,False,False,802.0478943022297,906.688687035508,241.38728323699425,317.4896779521057,True
026c7465-309f6d33-0000009.jpg,026c7465-309f6d33,8,107653.0,car,False,True,False,786.5895953757225,831.77539223782,237.81998348472337,267.5474814203138,True
026c7465-309f6d33-0000009.jpg,026c7465-309f6d33,8,107651.0,car,False,True,False,769.9421965317919,802.0478943022296,234.2526837324525,266.3583815028901,True
026c7465-309f6d33-0000009.jpg,026c7465-309f6d33,8,107641.0,car,False,True,False,761.6184971098265,797.291494632535,228.3071841453344,262.7910817506193,True
026c7465-309f6d33-0000009.jpg,026c7465-309f6d33,8,107642.0,pedestrian,False,False,False,399.3595033968165,418.0693993556335,258.0675304664404,300.64867299340307,True
026c7465-309f6d33-0000009.jpg,026c7465-309f6d33,8,107654.0,bicycle,False,True,False,452.5859315555199,468.0699833835063,268.067647272015,291.2937250139946,True
026c7465-309f6d33-0000009.jpg,026c7465-309f6d33,8,107643.0,pedestrian,False,True,False,395.48849043982,414.84355522480297,253.22876427019463,266.13214079351667,True
026c7465-309f6d33-0000009.jpg,026c7465-309f6d33,8,107644.0,other vehicle,False,True,False,413.8758019855538,437.7470485536995,269.68056933743026,298.06799768873867,True
026c7465-309f6d33-0000009.jpg,026c7465-309f6d33,8,107650.0,car,False,True,False,1171.016266798417,1276.553072428201,213.5186355415917,254.50658790002225,True
026c7465-309f6d33-0000009.jpg,026c7465-309f6d33,8,107646.0,car,True,True,False,592.264982420481,643.5559041006858,246.1319071823675,268.06764727201494,True
026c7465-309f6d33-0000009.jpg,026c7465-309f6d33,8,107649.0,car,True,True,False,685.1692933883993,763.7508564154305,239.6802189207065,262.2611278365201,True
026c7465-309f6d33-0000009.jpg,026c7465-309f6d33,8,107647.0,car,False,False,False,663.8787221249181,680.3305271921536,246.7770760085336,260.3256213580217,True
026c7465-309f6d33-0000009.jpg,026c7465-309f6d33,8,107648.0,rider,False,True,False,608.7167874877163,617.7491510540418,245.1641539431184,263.5514654888522,True
026c7465-309f6d33-0000010.jpg,026c7465-309f6d33,9,107631.0,car,False,False,True,0.0,237.2254335260116,261.60198183319574,416.1849710982659,True
026c7465-309f6d33-0000010.jpg,026c7465-309f6d33,9,107655.0,car,False,False,False,178.95953757225433,221.76713459950452,286.57308009909167,309.1659785301404,True
026c7465-309f6d33-0000010.jpg,026c7465-309f6d33,9,107632.0,car,False,False,False,528.5549132947976,574.9298100743188,250.9000825763832,281.8166804293972,True
026c7465-309f6d33-0000010.jpg,026c7465-309f6d33,9,107633.0,truck,False,True,False,558.2824112303883,586.820809248555,250.9000825763831,274.6820809248555,True
026c7465-309f6d33-0000010.jpg,026c7465-309f6d33,9,107634.0,car,False,True,False,582.0644095788605,604.6573080099091,246.14368290668864,271.1147811725846,True
026c7465-309f6d33-0000010.jpg,026c7465-309f6d33,9,107639.0,car,False,True,True,1090.9991742361683,1280.0,217.60528488852185,281.8166804293972,True
026c7465-309f6d33-0000010.jpg,026c7465-309f6d33,9,107640.0,car,False,False,False,830.5862923203964,939.9834847233692,239.00908340214696,322.24607762180017,True
026c7465-309f6d33-0000010.jpg,026c7465-309f6d33,9,107653.0,car,False,True,False,796.1023947151115,842.4772914946325,235.44178364987613,269.925681255161,True
026c7465-309f6d33-0000010.jpg,026c7465-309f6d33,9,107651.0,car,False,True,False,780.6440957886044,816.317093311313,234.2526837324525,268.7365813377374,True
026c7465-309f6d33-0000010.jpg,026c7465-309f6d33,9,107641.0,car,False,True,False,769.9421965317919,810.3715937241949,228.3071841453344,262.7910817506193,True
026c7465-309f6d33-0000010.jpg,026c7465-309f6d33,9,107656.0,car,False,False,False,727.0057967656949,748.3034225536131,239.0685616674584,256.0395915234433,True
026c7465-309f6d33-0000010.jpg,026c7465-309f6d33,9,107642.0,pedestrian,False,False,False,392.90781513515554,411.6177110939725,257.0997772271913,299.0357509279878,True
026c7465-309f6d33-0000010.jpg,026c7465-309f6d33,9,107654.0,bicycle,False,True,False,448.7149185985232,466.77964573117407,267.42247844584887,293.22923149249294,True
026c7465-309f6d33-0000010.jpg,026c7465-309f6d33,9,107643.0,pedestrian,False,True,False,388.7142177650759,407.4241137238928,251.6158422047794,268.390231685098,True
026c7465-309f6d33-0000010.jpg,026c7465-309f6d33,9,107644.0,other vehicle,False,True,False,409.0370357893081,432.9082823574538,271.9386602290116,299.0357509279878,True
026c7465-309f6d33-0000010.jpg,026c7465-309f6d33,9,107650.0,car,False,True,True,1217.481591743816,1280.0,212.2842309298669,238.5570317875237,True
026c7465-309f6d33-0000010.jpg,026c7465-309f6d33,9,107646.0,car,True,True,False,600.6521771606403,651.9430988408451,242.90606305153705,266.7773096196828,True
026c7465-309f6d33-0000010.jpg,026c7465-309f6d33,9,107649.0,car,True,True,False,752.5894357227569,772.1380511555898,239.03505009454045,261.615959010354,True
026c7465-309f6d33-0000010.jpg,026c7465-309f6d33,9,107647.0,car,False,False,False,670.9755792127453,687.1047998668976,246.13190718236757,259.6804525318557,True
026c7465-309f6d33-0000010.jpg,026c7465-309f6d33,9,107648.0,rider,False,True,False,616.4588134017094,625.491176968035,243.22864746462008,261.6159590103539,True
026c7465-309f6d33-0000010.jpg,026c7465-309f6d33,9,107657.0,car,True,True,False,691.6209816500603,727.750435915362,243.22864746462008,257.4223616402743,True
026c7465-309f6d33-0000011.jpg,026c7465-309f6d33,10,107631.0,car,False,False,True,0.0,169.4467382328654,263.9801816680429,453.0470685383981,True
026c7465-309f6d33-0000011.jpg,026c7465-309f6d33,10,107652.0,car,False,True,False,88.58794384805945,146.8538398018167,284.19488026424443,315.11147811725846,True
026c7465-309f6d33-0000011.jpg,026c7465-309f6d33,10,107655.0,car,False,True,False,119.50454170107348,201.55243600330303,279.43848059455,317.4896779521057,True
026c7465-309f6d33-0000011.jpg,026c7465-309f6d33,10,107632.0,car,False,False,False,527.365813377374,574.9298100743188,246.1436829066887,279.43848059455,True
026c7465-309f6d33-0000011.jpg,026c7465-309f6d33,10,107633.0,truck,False,True,False,559.4715111478117,588.7662480627531,243.76548307184143,274.29470886476463,True
026c7465-309f6d33-0000011.jpg,026c7465-309f6d33,10,107634.0,car,False,True,False,585.6317093311313,608.22460776218,242.57638315441775,268.7365813377374,True
026c7465-309f6d33-0000011.jpg,026c7465-309f6d33,10,107658.0,car,False,True,False,597.5227085053674,614.1701073492981,241.38728323699425,267.5474814203138,True
026c7465-309f6d33-0000011.jpg,026c7465-309f6d33,10,107639.0,car,False,True,True,1138.563170933113,1280.0,217.60528488852185,287.7621800165153,True
026c7465-309f6d33-0000011.jpg,026c7465-309f6d33,10,107640.0,car,False,False,False,865.0701899256813,980.412881915772,236.63088356729972,321.0569777043765,True
026c7465-309f6d33-0000011.jpg,026c7465-309f6d33,10,107653.0,car,False,False,False,805.6151940545004,857.9355904211395,231.87448389760527,269.925681255161,True
026c7465-309f6d33-0000011.jpg,026c7465-309f6d33,10,107651.0,car,False,True,False,786.5895953757225,819.8843930635838,230.68538398018163,266.3583815028901,True
026c7465-309f6d33-0000011.jpg,026c7465-309f6d33,10,107641.0,car,False,True,False,779.4549958711808,823.4516928158547,223.55078447563997,262.7910817506193,True
026c7465-309f6d33-0000011.jpg,026c7465-309f6d33,10,107656.0,car,False,False,False,732.9347918578927,754.7785106147321,238.1371257036809,253.54317604576724,True
026c7465-309f6d33-0000011.jpg,026c7465-309f6d33,10,107642.0,pedestrian,False,False,False,381.6173606772488,400.32725663606567,254.84168633560992,300.003504167237,True
026c7465-309f6d33-0000011.jpg,026c7465-309f6d33,10,107654.0,bicycle,False,True,False,441.6180615106962,461.6182951218453,264.84180314118447,293.22923149249294,True
026c7465-309f6d33-0000011.jpg,026c7465-309f6d33,10,107643.0,pedestrian,False,True,False,376.778594481003,396.133659265986,248.06741366086584,266.13214079351667,True
026c7465-309f6d33-0000011.jpg,026c7465-309f6d33,10,107644.0,other vehicle,False,True,False,395.811074852903,422.9081655518792,266.7773096196828,297.7454132756556,True
026c7465-309f6d33-0000011.jpg,026c7465-309f6d33,10,107646.0,car,True,True,False,610.3297095531319,661.6206312333367,240.3253877468726,264.19663431501834,True
026c7465-309f6d33-0000011.jpg,026c7465-309f6d33,10,107649.0,car,True,True,False,759.6862928105841,779.234908243417,236.45437478987608,259.0352837056896,True
026c7465-309f6d33-0000011.jpg,026c7465-309f6d33,10,107647.0,car,False,False,False,676.1369298220741,690.6532284108112,244.1964007038692,257.7449460533573,True
026c7465-309f6d33-0000011.jpg,026c7465-309f6d33,10,107648.0,rider,False,True,False,621.6201640110382,630.6525275773638,241.29314098612176,259.6804525318556,True
026c7465-309f6d33-0000011.jpg,026c7465-309f6d33,10,107657.0,car,True,True,False,694.2016569547247,735.1698774162721,241.29314098612176,255.486855161776,True
026c7465-309f6d33-0000012.jpg,026c7465-309f6d33,11,107631.0,car,False,False,True,0.0,74.31874483897606,319.86787778695293,444.7233691164327,True
026c7465-309f6d33-0000012.jpg,026c7465-309f6d33,11,107652.0,car,False,True,True,0.594549958711823,108.80264244426094,278.24938067712634,327.00247729149464,True
026c7465-309f6d33-0000012.jpg,026c7465-309f6d33,11,107655.0,car,False,True,False,85.02064409578861,176.5813377374071,274.6820809248555,321.0569777043765,True
026c7465-309f6d33-0000012.jpg,026c7465-309f6d33,11,107632.0,car,False,False,False,526.1767134599504,576.1189099917424,244.95458298926508,281.8166804293972,True
026c7465-309f6d33-0000012.jpg,026c7465-309f6d33,11,107633.0,truck,False,True,False,559.4715111478117,591.5772089182494,246.1436829066887,278.24938067712634,True
026c7465-309f6d33-0000012.jpg,026c7465-309f6d33,11,107634.0,car,False,True,False,583.2535094962841,610.6028075970272,242.57638315441775,271.1147811725846,True
026c7465-309f6d33-0000012.jpg,026c7465-309f6d33,11,107658.0,car,False,True,False,597.5227085053674,615.3592072667217,241.38728323699425,268.7365813377374,True
026c7465-309f6d33-0000012.jpg,026c7465-309f6d33,11,107639.0,car,False,True,True,1187.3162675474814,1280.0,217.60528488852185,296.0858794384806,True
026c7465-309f6d33-0000012.jpg,026c7465-309f6d33,11,107640.0,car,False,False,False,900.7431874483898,1027.9768786127167,236.63088356729972,328.19157720891826,True
026c7465-309f6d33-0000012.jpg,026c7465-309f6d33,11,107653.0,car,False,False,False,816.317093311313,872.204789430223,231.87448389760527,271.1147811725846,True
026c7465-309f6d33-0000012.jpg,026c7465-309f6d33,11,107651.0,car,False,True,False,799.6696944673823,832.9644921552436,231.87448389760527,267.5474814203138,True
026c7465-309f6d33-0000012.jpg,026c7465-309f6d33,11,107641.0,car,False,True,False,787.7786952931461,836.5317919075144,223.55078447563997,262.7910817506193,True
026c7465-309f6d33-0000012.jpg,026c7465-309f6d33,11,107656.0,car,False,False,False,738.939178980029,762.2250780744663,238.1371257036809,255.8344090154532,True
026c7465-309f6d33-0000012.jpg,026c7465-309f6d33,11,107642.0,pedestrian,False,False,False,367.4236465015945,390.0045554174081,256.45460840102515,305.48743918964885,True
026c7465-309f6d33-0000012.jpg,026c7465-309f6d33,11,107654.0,bicycle,False,True,False,433.5534511836199,455.48919127326735,267.42247844584887,295.1647379709912,True
026c7465-309f6d33-0000012.jpg,026c7465-309f6d33,11,107643.0,pedestrian,False,True,False,363.55263354459794,383.8754515688301,248.71258248703197,301.93901064573527,True
026c7465-309f6d33-0000012.jpg,026c7465-309f6d33,11,107644.0,other vehicle,False,True,False,383.8754515688301,412.90804874630464,267.0998940327658,301.2938418195692,True
026c7465-309f6d33-0000012.jpg,026c7465-309f6d33,11,107646.0,car,True,True,False,610.974878379298,662.2658000595028,244.8415695300353,268.712816098181,True
026c7465-309f6d33-0000012.jpg,026c7465-309f6d33,11,107649.0,car,True,True,False,767.1057343114941,788.2672718097424,239.03505009454045,261.615959010354,True
026c7465-309f6d33-0000012.jpg,026c7465-309f6d33,11,107647.0,car,False,False,False,680.6531116052367,698.3952543248043,244.8415695300353,257.7449460533573,True
026c7465-309f6d33-0000012.jpg,026c7465-309f6d33,11,107648.0,rider,False,True,False,626.781514620367,635.8138781866926,241.93830981228788,259.6804525318557,True
026c7465-309f6d33-0000012.jpg,026c7465-309f6d33,11,107657.0,car,True,True,False,700.0081763902195,742.2667345040992,240.32538774687265,257.4223616402743,True
026c7465-309f6d33-0000013.jpg,026c7465-309f6d33,12,107652.0,car,False,True,True,0.0,69.56234516928158,285.38398018166805,336.5152766308836,True
026c7465-309f6d33-0000013.jpg,026c7465-309f6d33,12,107655.0,car,False,True,False,58.86044591246903,144.47563996696945,277.0602807597027,327.00247729149464,True
026c7465-309f6d33-0000013.jpg,026c7465-309f6d33,12,107632.0,car,False,False,False,524.9876135425268,574.9298100743188,244.95458298926508,281.8166804293972,True
026c7465-309f6d33-0000013.jpg,026c7465-309f6d33,12,107633.0,truck,False,True,False,560.6606110652353,592.766308835673,242.57638315441784,279.43848059455,True
026c7465-309f6d33-0000013.jpg,026c7465-309f6d33,12,107634.0,car,False,True,False,580.8753096614369,610.6028075970272,243.7654830718414,269.925681255161,True
026c7465-309f6d33-0000013.jpg,026c7465-309f6d33,12,107658.0,car,False,True,False,601.0900082576383,618.9265070189925,240.1981833195706,267.5474814203138,True
026c7465-309f6d33-0000013.jpg,026c7465-309f6d33,12,107639.0,car,False,True,True,1246.7712634186623,1280.0,224.7398843930636,285.38398018166805,True
026c7465-309f6d33-0000013.jpg,026c7465-309f6d33,12,107640.0,car,False,False,False,944.7398843930636,1083.8645747316268,233.0635838150289,330.5697770437655,True
026c7465-309f6d33-0000013.jpg,026c7465-309f6d33,12,107645.0,pedestrian,False,False,False,956.6308835672996,976.8455821635011,214.03798513625105,248.5218827415359,True
026c7465-309f6d33-0000013.jpg,026c7465-309f6d33,12,107653.0,car,False,False,False,827.0189925681256,887.66308835673,229.49628406275804,272.30388109000825,True
026c7465-309f6d33-0000013.jpg,026c7465-309f6d33,12,107651.0,car,False,True,False,807.9933938893475,844.8554913294797,229.49628406275804,267.5474814203138,True
026c7465-309f6d33-0000013.jpg,026c7465-309f6d33,12,107641.0,car,False,True,False,797.291494632535,846.0445912469033,222.36168455821635,262.7910817506193,True
026c7465-309f6d33-0000013.jpg,026c7465-309f6d33,12,107659.0,truck,False,True,False,791.345995045417,804.4260941370768,228.3071841453344,259.22378199834844,True
026c7465-309f6d33-0000013.jpg,026c7465-309f6d33,12,107656.0,car,False,False,False,746.390666690249,767.8136938571313,235.34281781234844,254.9029730516757,True
026c7465-309f6d33-0000013.jpg,026c7465-309f6d33,12,107642.0,pedestrian,False,False,False,351.9395946736081,375.81084124175385,257.0997772271913,307.4229456681471,True
026c7465-309f6d33-0000013.jpg,026c7465-309f6d33,12,107654.0,bicycle,False,True,False,423.2307499649623,446.4568277069419,267.0998940327658,296.7776600364065,True
026c7465-309f6d33-0000013.jpg,026c7465-309f6d33,12,107643.0,pedestrian,False,True,False,349.03633495586064,370.0043218062589,247.0996604216167,307.1003612550641,True
026c7465-309f6d33-0000013.jpg,026c7465-309f6d33,12,107644.0,other vehicle,False,True,False,370.0043218062589,400.32725663606567,269.3579849243472,304.8422703634827,True
026c7465-309f6d33-0000013.jpg,026c7465-309f6d33,12,107646.0,car,True,True,False,612.2652160316302,668.3949039080807,241.61572539920476,265.4869719673505,True
